track_id,x,y,z,title,artists,isrc,preview_url,album_image
6qxmMJHgNQIhkElzO7yiLq,1.5015629021133925,0.8918021715491478,0.010286870552548,Condensation,Sports Team,USN2F2400056,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/fb/1b/c5/fb1bc569-3325-41d7-d26c-838690d5018e/mzaf_10438734077292482622.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273733a97caf1fc719a83f2c3e4
65aeHyw8GdHFwmEvdSns21,0.6569664447691226,0.6496466056258909,-0.356610587550005,Walk Away,James Gang,USMC17144507,,https://i.scdn.co/image/ab67616d0000b273a186a985ccf9ac0215f937f8
0dEQaNYfp5G7Sflek2Qnde,1.762943669084814,-1.178441434521496,-0.5432136366892745,Don't Tell Me,Avril Lavigne,USAR10400119,,https://i.scdn.co/image/ab67616d0000b2739c291af4bf0c3071847f2b80
0cZDC7uxNK8lqQ3GgyvCnD,2.3519993782859485,-2.4784028676390775,1.3995422992533473,Nobody's Home,Avril Lavigne,USAR10400487,,https://i.scdn.co/image/ab67616d0000b2739c291af4bf0c3071847f2b80
5NQYyej46WQkgCbnzGD21W,-0.9840304278050808,-2.3528102807422067,0.4088192842292141,Dear Prudence - Remastered 2009,The Beatles,GBAYE0601645,,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2
0w4m3Xp4svlIoyL94Zjlyd,-0.3911220056821158,0.5030304390144267,-0.6339269830322947,&Run,Sir Sly,USUM71704895,,https://i.scdn.co/image/ab67616d0000b273afffc8aea37762b4daa91e8b
04jUWHa4mIZKn7duaD2gXW,0.2845749240001244,-0.4872266902880851,0.7581205736102374,My Wife,The Who,GBAKW7100116,,https://i.scdn.co/image/ab67616d0000b273fe24dcd263c08c6dd84b6e8c
0w5Bdu51Ka25Pf3hojsKHh,0.8914263890599335,1.6351907671977224,-0.0477261213733974,Hard Times,Paramore,USAT21700948,,https://i.scdn.co/image/ab67616d0000b273dbd83e179619408e5d05cc99
3MqgFVRerrpqWHdRopk247,1.5221370047834344,-0.9484094310896038,-1.4330979393188878,Roll Me Away,Bob Seger,USCA28300031,,https://i.scdn.co/image/ab67616d0000b273910ed361d2c1703fd579542f
20xfgpCbTJBDjrTFh916Av,0.870545100209451,-0.1239004677148144,1.7657518042612572,Your House,Inhaler,GBUM72406229,,https://i.scdn.co/image/ab67616d0000b27322074c0d6b1a92a6bc68b763
2Z614aNjvOJKx0vnWq9wHH,-0.1842764683790859,-1.5034372656966788,-0.9875633322558858,How We Operate,Gomez,USATO0600007,,https://i.scdn.co/image/ab67616d0000b2736ced2f0cdf9660d2b10a03a1
5jhfa76FhqtD3Boij6MAKS,-0.8545392488675942,0.7258792900003985,-0.0043039062650594,Love You Madly,CAKE,USSM10104616,,https://i.scdn.co/image/ab67616d0000b2737ae6f1296b466d3c34011cb8
07VVCi11P2590ucTcuCSeg,0.4793283955086302,0.011738123453469,0.1284919697794967,Options,Gomez,USATO1100004,,https://i.scdn.co/image/ab67616d0000b2735dd6f781dfa650858994c283
2iWfZFAF8BCi0CY4NyuP8D,1.713329223980137,0.0352773522366084,1.92592520202733,Gamma Ray,Beck,USUM70818989,,https://i.scdn.co/image/ab67616d0000b273d5cd7c19ca49e0875c4d05b1
3UUwbJd2j4RORlalTUhaDk,-0.5593471325417536,-0.6633098586526628,0.5857174432738301,Hawaii Five-O,The Ventures,USEM38700090,,https://i.scdn.co/image/ab67616d0000b2737c143568dc90032dea8d6183
43nIGHt7hkR2vfwIjesDon,-0.4535698425169221,-2.444007356168778,-0.8375857532221799,Simple Math,Manchester Orchestra,USSM11100155,,https://i.scdn.co/image/ab67616d0000b273298fc5e425bac3d979c7823d
2XXGM19E3Zp32Tkr0S4vEA,1.331836000118208,0.5276018174493272,0.0435353545610136,Cayman Review,Trey Anastasio,USEE10240165,,https://i.scdn.co/image/ab67616d0000b2734e485c093188155ea5c20929
7iX1CIwNgmqs2eMP7xLcB5,-0.8973029094655687,1.108698156617322,1.8586142396644056,Circus Psycho,Diggy Graves,USMH92332115,,https://i.scdn.co/image/ab67616d0000b2739643825c1e013f37579edd6d
2mHTiENFmT7IeATBjPPmog,-0.0724215348538599,1.1254001395010425,0.684613987968858,Your Heart,Donavon Frankenreiter,USUM70821886,,https://i.scdn.co/image/ab67616d0000b2731e5e093aa67c6907692cafc8
0VTwMCLdBYUw7MHR1NJW1t,-0.5735725276725695,-0.297251744357603,1.202138841572297,Shine It All Around - 2006 Remaster,Robert Plant,USRHD0611038,,https://i.scdn.co/image/ab67616d0000b2734ce9b8efc625a4ab2331943d
0wDEiGfq4pw7FAkYKpkwMo,1.068470834750648,0.0743123604074243,-0.4202253996727402,Trojans,Atlas Genius,USWB11300017,,https://i.scdn.co/image/ab67616d0000b2735eed5bd3f664220416f54f7d
0pudWyp5g98c7jAYYp7MUL,0.609671559944485,-0.6715075782597401,-0.1632167859836041,Drown,Son Volt,USWB19400074,,https://i.scdn.co/image/ab67616d0000b2735e053aeee27a56a8d17ba322
52SCT6ImFklqEhH21lgErO,-0.5015264127891086,1.3381286008437134,-0.8038071907576375,Sweet City Woman,Stampeders,CAU117100657,,https://i.scdn.co/image/ab67616d0000b27366bbcfb8c24d4a5fc4e42130
3JdToGxgvH9SnO1a605Ztr,-3.303468384094958,-1.260409315490881,1.6384939902658238,"Up, Up and Away",The 5th Dimension,USAR10001689,,https://i.scdn.co/image/ab67616d0000b2735db494f5ad64edf108ec7d34
1HH2QAXNrjZl7h1H2K7HPr,0.6178618359280057,-1.5684368273932443,-0.7418540046149975,More Time,NEEDTOBREATHE,USAT20703657,,https://i.scdn.co/image/ab67616d0000b273b27e5f3205825443cdc1a7bb
25ZjGFRegtNCsK6RDiFOTg,0.0522057369340507,-0.1002212030456619,0.4010337708804167,Take The Time,Freddy Jones Band,USVR10400709,,https://i.scdn.co/image/ab67616d0000b273907c5349a80398b7d1885a14
32xXojNvbRTQ9qfb3mWR69,0.8576003244478122,0.8546702129507565,-0.3565180072829356,Candy Everybody Wants,"10,000 Maniacs",USEE10900613,,https://i.scdn.co/image/ab67616d0000b273ae0d7919fc8dea91a2154d68
3cxKz1LuRoFCChF6nOHKQj,0.4548556438486149,-0.8516189379801157,-0.8341604250100954,See The World,Gomez,USATO0600006,,https://i.scdn.co/image/ab67616d0000b2736ced2f0cdf9660d2b10a03a1
0iFOG4Ki9aDmJUYUFHQlPG,-1.8048887780982796,2.3873324811622565,1.5141937810711457,Frontin' (feat. JAY-Z) - Club Mix,"Pharrell Williams, JAŸ-Z",USAR10300553,,https://i.scdn.co/image/ab67616d0000b27331a1d15842b0e8a4e53dd3b0
4VDfpqLKbbuMMRIl14LLTg,1.1036429735927011,-0.8019437080717823,-0.8311313453716219,Thorn In My Pride,The Black Crowes,USSM19200289,,https://i.scdn.co/image/ab67616d0000b2738d02d37cd208d1cb2e0d29a4
5HDvQApGjUbbIMqRBeRm2e,-0.604693061634136,-1.3186580897654654,-0.789215021212451,Couldn't Stand the Weather,Stevie Ray Vaughan,USSM18400398,,https://i.scdn.co/image/ab67616d0000b273eb72e98b6e645a68cdfe72a4
3olqd8hE2b2McskOf89w9h,-3.5348203875648725,-1.5645565478733603,-0.2360116583150335,Don't Fence Me In,Gene Autry,USSM10008335,,https://i.scdn.co/image/ab67616d0000b273c79f3dc24df3666e7e5e79b7
17aDyX39gb1iV1ZWvD1ffE,0.4638819658466191,0.6935850743673476,-1.5843883200612572,High,Sir Sly,USUM71701126,,https://i.scdn.co/image/ab67616d0000b273afffc8aea37762b4daa91e8b
4qz8PpznLcX5AtoUusIiAh,0.0395793410680399,0.6592580612204897,-1.917834556701309,A Girl Like You,The Smithereens,USCA28900505,,https://i.scdn.co/image/ab67616d0000b273036cef8ff6cbf3e62bbd9c80
2kIDECuRDbagrRqLOY3Mnm,1.3985127952661645,-1.722971204145027,0.8583861227672329,Kinky,bby,QM6P42438269,,https://i.scdn.co/image/ab67616d0000b273428b30b2a75753a69727a06e
1RZlGlz8eXT1KmJYpqFRzH,1.2252730924740385,-1.955173598444076,-0.8785074905563042,Race for the Prize - 2017 Remaster,The Flaming Lips,USWB11700543,,https://i.scdn.co/image/ab67616d0000b273f958fdfa181b79454c1ed44b
0Nmu7zxpMYNJ3N9YDY6VEN,0.1546395469780672,-1.2540677865413068,0.5771411533007205,How Soon Is Now?,The Smiths,USWB18400055,,https://i.scdn.co/image/ab67616d0000b2733e7e17c3e324775ec8a1a80d
1I6l01BaBgBCVkfQCpIlR6,-2.0297238023652873,0.5698759524172297,1.8225467675022924,Truckin' - 2013 Remaster,Grateful Dead,USWB11304517,,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f
7ADBL3WZ9Oyj7zgkg7ODT8,-0.7644058529558023,0.1502552092419887,-1.2193521326749546,You Worry Me,Nathaniel Rateliff & The Night Sweats,USC4R1706367,,https://i.scdn.co/image/ab67616d0000b273a5fc85d072362ae12d7840c2
2262bWmqomIaJXwCRHr13j,-3.0161494253568555,-1.6345477517526656,1.03783170315847,Sailor Song,Gigi Perez,USHM92438095,,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53
4iDh3VoWiHsWb81OP6M2bA,0.6198929073151351,0.7343251370549636,-1.8811651928466109,Today is the Day,Eels,GBPVV1702152,,https://i.scdn.co/image/ab67616d0000b27331b0be2344c04c678f3ebd03
7qzFXUvBk7lELXuxVREypV,2.712368517288202,-3.1485744428228086,0.7534842957171332,Nearly Lost You,Screaming Trees,USSM19200962,,https://i.scdn.co/image/ab67616d0000b2730740f56b582fd27a0b1e1118
3O7LU72UPGoCzrOFU6LqGd,1.7904256363176765,0.4704341498272509,1.719459774140041,Eat The Rich,Aerosmith,USIR10000439,,https://i.scdn.co/image/ab67616d0000b27391b246743456e285a20a46ed
36gFBZrhG5t6ow3NctrGXg,0.1884706755645316,1.3042008117742134,1.068803861678506,Shut Your Eyes,Snow Patrol,GBUM70600346,,https://i.scdn.co/image/ab67616d0000b2735da2756220da9b6f17924f8f
2qQCU22yQXKjhytKUBxa59,-0.3558049469053223,1.183947793246259,0.133325703673888,Comfort Eagle,CAKE,USSM10104614,,https://i.scdn.co/image/ab67616d0000b2737ae6f1296b466d3c34011cb8
7iqQK2bzlcVePuTbfw7zEd,1.903115867027568,0.0962450124615717,0.6960513347045949,These Are The Days,Inhaler,GBUM72203107,,https://i.scdn.co/image/ab67616d0000b273d2e39ea289f5cdc3a2c1ae13
4tRkMAL93DFmaMDUHOHuBH,-1.5561531945751734,1.5308216277438411,0.6713670107445933,Rock 'n' Roll Lifestyle,CAKE,USGHH0800023,,https://i.scdn.co/image/ab67616d0000b273dadd32061ed455719bd196d1
6r2H9RQTO0F9fbbsUodbNP,-0.2534966000474626,-1.2058207986627092,-1.0765306312297465,Arrow,The Head And The Heart,USUG12406565,,https://i.scdn.co/image/ab67616d0000b2738b924410079ef8c2cef688bf
6xUMt58RCX98m7g0KcMwAS,1.127061371064033,-0.9562024114096556,-1.6836777666489218,Feel the Pain,Dinosaur Jr.,GBAHT0105761,,https://i.scdn.co/image/ab67616d0000b273612e30fdaa4c9d5f758dac6c
5d87nLCutfN0nE03FIuXey,0.0218176457807662,-0.2732592551626208,-0.4277403334200033,Destroyer,The Kinks,USQX91401662,,https://i.scdn.co/image/ab67616d0000b27362132b921511bc7bcaa4b078
4G8Eu3EDQZYhHPfJMFCv8V,-0.2174246010240424,1.0897354376944983,0.1271463872158296,Sheep Go To Heaven,CAKE,USCA19886890,,https://i.scdn.co/image/ab67616d0000b2738c28d7443694de36c67be905
0GZLo69mxt7lUlZP8b5VIO,1.5842465891504511,-0.0677436277453243,-0.3671508001857603,I'm In Love (Subaru),Sports Team,USN2F2400052,,https://i.scdn.co/image/ab67616d0000b273982fd158657f37b8726e0998
6IVu1C7wbJTgsVENumWOTG,-0.5400708537892321,-1.3910601956057476,-0.3350459559693278,I Got A Line On You,Spirit,USSM16800071,,https://i.scdn.co/image/ab67616d0000b2733c90448b69a27406fb212e03
3ROGyhvn69FP9XFWAaNS1x,-0.9172807815711717,-0.5683744746497716,-1.1203510673260288,In a Daydream,Freddy Jones Band,USVR10400715,,https://i.scdn.co/image/ab67616d0000b273907c5349a80398b7d1885a14
5FKKjiUjOXu9Kinlkc1VzA,-0.3456524399652168,-2.4763605706418708,1.0317565255440129,Hungersite,Goose,QMEU32115431,,https://i.scdn.co/image/ab67616d0000b273733e03cc9ba4c360e64a0ab6
545IlcqpxtPOhdlQACi2RO,1.810427323640761,0.4846551913237991,-1.1452247225373258,Make You Crazy,"Brett Dennen, Femi Kuti",USDMG0842502,,https://i.scdn.co/image/ab67616d0000b273b3e80af02679b57f5b5f8e16
16VhHtoaOjTU4AJBNSBNQ1,-0.2310606022328206,-0.6176970771813536,-1.3125002283658125,"Hey, Hey, What Can I Do - Remaster",Led Zeppelin,USAT21500098,,https://i.scdn.co/image/ab67616d0000b2733b7bf70364c3f8643723398e
0oyj088gTacb4sWeMBBpfb,-1.9800276247498811,-0.1871952352950694,0.075930520547202,What's the Matter Here?,"10,000 Maniacs",USEE19901213,,https://i.scdn.co/image/ab67616d0000b27367256c7d4378b5d6f9c125bc
0iV32MZCiUPA5rRNZrh6vy,-1.376201500765969,-0.0780472737568257,-0.9917025011432464,Kandi,One Eskimo,USM880900064,,https://i.scdn.co/image/ab67616d0000b273007aecfb2746770a10a6d08b
5Cg6S5BXG6lXqjijSK9zFh,-0.612465214619334,0.1730325681728666,0.6658760132728307,War Pigs,CAKE,USGHH0700001,,https://i.scdn.co/image/ab67616d0000b273548833f6039e45228205c4ad
0Wm1TSXJ3vH4Hh7qxW0ihY,-0.6483616141379582,1.0457538539849551,0.1543860207417659,Wheels,CAKE,USSM10407428,,https://i.scdn.co/image/ab67616d0000b273aa521014dfd1e25ba52ad290
4Vtl42qX97JBj68TKifBHR,0.9945537891714792,-1.6886576930058703,-0.5589766609095459,Bargain,The Who,GBAKW7100114,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/38/3e/fc/383efc91-e0c6-cc93-e55d-c446c88689e7/mzaf_826245453228260092.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273fe24dcd263c08c6dd84b6e8c
00FDHurakzVEiPutdUxXXq,-0.569673102638132,1.0290023630806433,-0.2694854270258434,Wouldn't It Be Good,Nik Kershaw,GBBBY0300006,,https://i.scdn.co/image/ab67616d0000b27352f98248777e1eeb39195d9e
7GVvj4zJNVuBJSl6StEfn5,-4.940118965479165,0.5262230077733412,-1.4991612599616757,Only A Fool Would Say That,Steely Dan,USMC17347183,,https://i.scdn.co/image/ab67616d0000b2730ddd7e736f870994f4707947
5cJmbTg4XCm4D5QdPi2q1A,-1.1096944165435951,-0.0108422801435855,-0.0194210360156051,I Can't Explain,The Who,GBAKW6500001,,https://i.scdn.co/image/ab67616d0000b27379707c30203f870776ff02d0
27bZxtBZJeHw2RzTpAVVCZ,1.0152120068379278,-1.5744235322665323,-1.143455476517803,Only a Memory,The Smithereens,USBT21621575,,https://i.scdn.co/image/ab67616d0000b2734a3e088fb9a37e0602d8ff31
7aQx06Jx3iA9pRdixCUADJ,1.327620752213012,-0.1425324480700228,-1.7768964220145262,This Is Nowhere,The Black Keys,USNO12300379,,https://i.scdn.co/image/ab67616d0000b2738eababde443e4f86dd0cea25
797qMUoU74C6xc45n2vAMK,1.3624874432185434,-0.6087545385167757,0.0062383149029083,Alligator,Of Monsters and Men,USUG11901210,,https://i.scdn.co/image/ab67616d0000b273fec252c81f016de75a54ab27
2U2Z1IXnmJIvlknWizFykZ,0.3565266952844133,1.4685554280272144,1.2521757061033991,High Horse,Kacey Musgraves,USUM71800137,,https://i.scdn.co/image/ab67616d0000b2732e35d25eb7288830d5540484
06EC7hRN3OrBkIPTyTvp5Q,0.3391243667412065,0.1548994224727588,-0.7573851890731138,Only You Know And I Know,Dave Mason,USMC17046470,,https://i.scdn.co/image/ab67616d0000b27333f896b5583766bbb49ca7d3
3JfkNCiXjHEVkbFfCQ417E,0.2446184736920441,1.208670265652115,1.402523341838881,Erase / Rewind,The Cardigans,SEBKB9802030,,https://i.scdn.co/image/ab67616d0000b2735ef700b0fb079793f8b0d774
14zhqtMI5xHrfCFCLhFcsn,1.3513775517014146,0.8309662073745382,-0.5015126236928259,Dreams,Beck,US3841500096,,https://i.scdn.co/image/ab67616d0000b27385c5d4eeba7c22b3df57e054
181YsWsKwhTmoHYZ4xtiuZ,-2.1503934860928915,-0.6559749104732565,0.0560229748338429,Gild the Lily,Billy Strings,USWB12403008,,https://i.scdn.co/image/ab67616d0000b2735dc74b8cad2ee894491dcb93
0G4h6ulvFu3jDrS2jLrh6n,-2.731251822823273,-1.9444937068169297,0.8488630586172041,You Won't Be Mine,Matchbox Twenty,USAT20301060,,https://i.scdn.co/image/ab67616d0000b2733813e6d5d97334659fb1daed
1TX83ZAjBcPPch8iy0aNve,-2.159357504551825,-0.6034969587911585,0.3311107308135493,Running,Norah Jones,USUM72318644,,https://i.scdn.co/image/ab67616d0000b27354e13178c9203addf64cbb46
5UKeFkVeUfvP6S43I8s9mt,1.0618683703661045,-0.1841031020446715,0.1148297982835795,Jailbreak,AC/DC,AUAP07600031,,https://i.scdn.co/image/ab67616d0000b273b3e1f355a5c8a2ad3b1aae48
5Hz6aGrZZizNBoJ6kE6Rqi,-0.3722987190416242,0.2310466196896969,-1.4863634953519516,Wonder,Natalie Merchant,USEE19574026,,https://i.scdn.co/image/ab67616d0000b2738c0adedd83d8f274de7aa340
11SXMhxJZPCcS5JWIwWuIX,-0.4482001245583024,0.0616645731335415,-1.383587188479868,Rita Mae Young,The Record Company,USC4R1504256,,https://i.scdn.co/image/ab67616d0000b273ee2adcb549769a040c204071
5Sc3f01VMSlvbSDYGxQAd3,1.683040780457834,-1.208995878694033,-0.9904934568858668,You're All I Have,Snow Patrol,GBUM70600343,,https://i.scdn.co/image/ab67616d0000b2735da2756220da9b6f17924f8f
5bAJhDTVCWVScr5Ev4LnB2,1.3708579699835544,-0.8071502790629028,-0.8014309885849101,Rhythm & Blues,The Head And The Heart,USWB11600770,,https://i.scdn.co/image/ab67616d0000b273dfe6d44ebdfdc45c6f14d73b
6BKVev5kACyEaolcJkaUbz,0.1888695940712148,2.0770404426885447,-0.7688367761506387,Dance Away,Roxy Music,GBAAA9900133,,https://i.scdn.co/image/ab67616d0000b27369340e7820b84f9374a0ff0a
0RKLSRK8BXvNJsWyxiAoYQ,0.9644659783901678,0.3169763248976927,-0.7548225118164928,Dramamine,Middle Kids,AUH122300002,,https://i.scdn.co/image/ab67616d0000b2734768c14086d667a53dd9c129
4FQeCXqlUcXRVvOF8K19LD,0.4308866521672939,1.097352021653268,-0.4305765685641214,No Bullets Spent,Spoon,USMTD1900071,,https://i.scdn.co/image/ab67616d0000b27339e7acdb4acf7ce8f4b1394c
6usohdchdzW9oML7VC4Uhk,0.1808262831670191,-1.7458665110264828,0.5644096408719836,Lose Control,Teddy Swims,USWB12302315,,https://i.scdn.co/image/ab67616d0000b2739a7e719f37e9264656b95997
3xIUBiuGF75JlUX1uKPH2w,1.084272872726265,0.3498096868411629,0.8481738024410957,Pain Lies On The Riverside,Live,USRR29136100,,https://i.scdn.co/image/ab67616d0000b2735daf1da2deba84cf29fa0bb9
4XHYJpbZL8ytyoZ5olW4nP,-0.2774787787818701,0.0122348830082769,-1.1726179755570951,Know That I Know,Lake Street Dive,USNO12000097,,https://i.scdn.co/image/ab67616d0000b2730c044e52637b2a8362e20659
4wSqP7Vo7HcoakudSMzxAO,-0.6617116956288321,0.4787301950840784,-0.4035867476660537,Flood,Jars Of Clay,USES29500012,,https://i.scdn.co/image/ab67616d0000b2732ff8961083e3e14a8b695905
7iqQBnb7Ov0aMj2Z3kbOJ3,0.679399658500722,0.1261736045213054,1.8666334787763423,All My Friends,Katie Pruitt,USRO22303963,,https://i.scdn.co/image/ab67616d0000b273b99e3c206d6b0aa41c9500e7
76nvqWPFucUra1xCkN1tnD,-1.1506245491681872,-0.8299565369937228,-0.8684406167493806,Mmm Mmm Mmm Mmm,Crash Test Dummies,CAA359300084,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7f/96/e3/7f96e328-8b1a-aa6c-341c-c08e4e14ffa6/mzaf_2003481681392848821.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273e7587590dfd90f55c6f79b78
6P8kyob4SPq2Z0TBEHzgZy,-1.3799591275566565,0.3167702964196852,-0.0258073690584515,Who's That Girl? - Remastered Version,"Eurythmics, Annie Lennox, Dave Stewart",GBARL0300604,,https://i.scdn.co/image/ab67616d0000b273a29ca418b2a64e80002a86e3
5XTDvPvCDO9lxrwkEE9aUF,-0.2395439046867442,-1.3946503035421516,-0.8274399626910027,Made Up Mind,Bonnie Raitt,QMTYV2200001,,https://i.scdn.co/image/ab67616d0000b2735d3b642724c6eef141f284f9
2drWq5NZblXotJD756dpwj,1.7373865293829671,-1.6386724176313567,0.8527452774473355,Already Gone,Brett Dennen,GBKPL1896881,,https://i.scdn.co/image/ab67616d0000b2735c23846bb84983b11f4e5c69
2k6rccSqgz95TpE7gaZuVj,1.6971035982249578,0.7200012887045036,-0.5711233319088925,Orion's Belt,The Avett Brothers,USG9K2400006,,https://i.scdn.co/image/ab67616d0000b273e0fab1edcd6314d5fdc9a411
5wCVLW9qMtIY9IkBeyYnh6,1.453536883194633,-0.9880045671733512,0.8386012610823442,When Am I Gonna Lose You,Local Natives,USC4R1902609,,https://i.scdn.co/image/ab67616d0000b273daf19ee32be2d4917c266b09
5ruzrDWcT0vuJIOMW7gMnW,1.1221634634951985,-0.7070818504224656,-0.3857977871144868,The Adults Are Talking,The Strokes,USRC11902726,,https://i.scdn.co/image/ab67616d0000b273e3f1ba3de4659708c25d0f39
4lbhQdbiTpNP7GowZG8KsM,0.9043654636747298,0.0230834225899634,-0.336004175936197,Don't Treat Me Bad (2024 Remaster),Firehouse,USSM19918735,,https://i.scdn.co/image/ab67616d0000b2732a6e2251e040cc53947d9dd1
48yvsxGXnJBxy8nXgGbs4S,1.6959049180800525,-0.1939410968098094,0.2153162505208868,Hot Thoughts,Spoon,USMTD1609113,,https://i.scdn.co/image/ab67616d0000b273d53de9b388d8f6a0ba83df9c
2vzMWO0T008m86yDnXwkII,0.0794925431767535,-1.0841088491255004,-0.6967824495233278,Blame It on Me,George Ezra,GBARL1400476,,https://i.scdn.co/image/ab67616d0000b2733a60095e50104070cc89ed9f
3g6lXYay6mqmtFmjzSYr66,-0.8019234891070541,0.0344199133563258,-0.8575530219562916,Thing Called Love,Bonnie Raitt,USCA28900069,,https://i.scdn.co/image/ab67616d0000b273245c235e7ecf5e8c6969759f
5GRPAVCMwnUNvIOKzDYYSb,0.6545104780624655,-0.5524550092953291,0.1509557027514536,All on My Mind,Anderson East,USAT21704185,,https://i.scdn.co/image/ab67616d0000b273a7589e24689ba791bc2346bd
5fJAYWoFgXm26HLNViFiUh,-0.0057236424843731,-1.7761867781402316,0.3786399718005029,Porcelain,Moby,GBAJH9900036,,https://i.scdn.co/image/ab67616d0000b2737c34c0c518ea868297cf598c
37f4ITSlgPX81ad2EvmVQr,1.1468671431261386,-1.3505519195412268,0.6401264343152866,Fight Song,Rachel Platten,USSM11500753,,https://i.scdn.co/image/ab67616d0000b273a9e4d7fae5dfcc8f9cc96bc9
1N0UflnZhn7xOkrN2l8zxx,1.0837708848681755,-1.963017622680982,-0.7843527257679663,Time,Hootie & The Blowfish,USAT29400027,,https://i.scdn.co/image/ab67616d0000b273820d2376b2fb84aa99823903
6z9ehfxE973fOlKJKNJL2x,1.4151973821910857,0.3305768704354154,-1.8112764868758096,Blue Sky Mine - 2011 Remaster,Midnight Oil,AUBM01100280,,https://i.scdn.co/image/ab67616d0000b273319e0e59309ab40af8fb5862
0hltBiPrw06vWjtadBn6oe,-0.5735412134580896,-0.3722841588608163,0.1054992258706003,Babylon,David Gray,GBDLY1900014,,https://i.scdn.co/image/ab67616d0000b273786a2ccbdd971e5903a09d45
7iWIdiJlKvJ4PjFYVrWLUU,-2.550117380561667,0.2052440690911521,-1.1926963877644443,Avalon,Roxy Music,GBAAA9900094,,https://i.scdn.co/image/ab67616d0000b273c7972702cff224328b39f8a6
0b8eSsBka9epA2J0wnPMax,0.208753451897801,0.3048696731191111,0.4002774028047546,You Belong To The City,Glenn Frey,USMC18318513,,https://i.scdn.co/image/ab67616d0000b27321b1e09b108ad50b72b841c9
6uZtMNTfU5u8w6fsnXeOdb,-1.1120020170214793,-0.134673373360053,0.095224592215488,The Jean Genie - 2013 Remaster,David Bowie,USJT11300009,,https://i.scdn.co/image/ab67616d0000b2735db6dbaca8678527e643a866
6OtCIsQZ64Vs1EbzztvAv4,-0.2361131696506919,0.326008990929432,-0.5924867279702047,Good Life,OneRepublic,USUM70999110,,https://i.scdn.co/image/ab67616d0000b27377a7bd558d81172446e525bb
3o9kpgkIcffx0iSwxhuNI2,-1.177937740132369,1.379512188777218,1.3013832213658632,Numb Little Bug,Em Beihold,USUM72200626,,https://i.scdn.co/image/ab67616d0000b273dc0353a5801934f9a4bac01d
0Yty54Ha2a15998kNGxksZ,1.7611576350194806,0.7934735212653435,1.0814225661996295,Night Or Day,Franz Ferdinand,GBCEL2400354,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a1/aa/f7/a1aaf7ba-b3f4-b3b5-073b-7d3ad520f672/mzaf_9197891292284877771.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2737ea07cb992d9cbc2ece3caf8
4FF0Te5R85sLW8MNvehHKK,0.6236134537613298,-1.0027609055661035,-1.1101000785704611,That’s So True,Gracie Abrams,USUG12406911,,https://i.scdn.co/image/ab67616d0000b273aa03e0d932f0f936f2f81f9f
59ZTxQo8rBycIXPLUIKvE2,1.878245717746104,0.6046198051529219,0.4646061456542967,Dirrty (feat. Redman),"Christina Aguilera, Redman",USRC10200845,,https://i.scdn.co/image/ab67616d0000b2737cd872c7701c4737b2f81d87
3wtMkvedoWMQ3XTKv7tqcZ,0.4363298719539314,1.0227933055469691,-1.210395755226715,Love Is The Drug,Roxy Music,GBAAA9900187,,https://i.scdn.co/image/ab67616d0000b27362568953d4c4141c140df9ba
0emd9tHSVP4dK6UG4pcOFD,-2.4035194248013836,-0.2446602364782687,1.3018331881911862,Something In The Air,Thunderclap Newman,GBF066925310,,https://i.scdn.co/image/ab67616d0000b2732aa39070340f902ce294caec
4hf0hL4kWyjWztZzVsM39V,-0.5160004716132023,-1.1391787605563624,0.3611051353099506,God Put a Smile upon Your Face,Coldplay,GBAYE0200775,,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82
59xrC6NUUNt24Lft63CjiD,-0.8031387457268822,0.0836197981848368,-0.3345899096254525,Bittersweet,Big Head Todd and The Monsters,USWB10904321,,https://i.scdn.co/image/ab67616d0000b273d8efe5696ac0ca2778856d99
2GF0D3d6LKIsDnk8ufpBQa,1.0425705417910194,1.0123167555795338,1.2558847143089482,World Shut Your Mouth,Julian Cope,GBAAN8600017,,https://i.scdn.co/image/ab67616d0000b2734d414d5c92d406a0859463f9
4d0mp3RK1yCY2RkWvLibNV,0.3896557254434019,0.0503891553850378,-0.9362428701120076,"Life, Love & Laughter",Donavon Frankenreiter,USUM70818836,,https://i.scdn.co/image/ab67616d0000b2731e5e093aa67c6907692cafc8
3SKH53SPQbEnZR4cJPVaz2,-0.5069924965838671,0.8853527349558058,-0.1773134824006615,Messy,Lola Young,GBUM72401610,,https://i.scdn.co/image/ab67616d0000b273a0cb974834e04f46b63b99a8
